"d","test1"
550.0,5.376931
550.5,5.359988
551.0,5.354399
551.5,5.348817
552.0,5.327818
552.5,5.309997
553.0,5.324425
553.5,5.352089
554.0,5.346709
554.5,5.329696
555.0,5.317976
555.5,5.289739
556.0,5.237273
556.5,5.205807
557.0,5.191785
557.5,5.186085
558.0,5.170781
558.5,5.167673
559.0,5.184611
559.5,5.212112
560.0,5.240091
560.5,5.263001
561.0,5.279937
561.5,5.299356
562.0,5.314886
562.5,5.325940
563.0,5.335227
563.5,5.356143
564.0,5.382148
564.5,5.411328
565.0,5.440960
565.5,5.467310
566.0,5.499779
566.5,5.535105
567.0,5.562760
567.5,5.588786
568.0,5.599413
568.5,5.593609
569.0,5.578831
569.5,5.579283
570.0,5.592610
570.5,5.598877
571.0,5.596891
571.5,5.615820
572.0,5.646061
572.5,5.662239
573.0,5.661506
573.5,5.637020
574.0,5.600594
574.5,5.578245
575.0,5.576085
575.5,5.578052
576.0,5.576961
576.5,5.573098
577.0,5.578606
577.5,5.611674
578.0,5.622226
578.5,5.620355
579.0,5.615505
579.5,5.593695
580.0,5.575765
580.5,5.749947
581.0,5.676741
581.5,5.637184
582.0,5.670424
582.5,5.753131
583.0,5.797862
583.5,5.788430
584.0,5.758634
584.5,5.716735
585.0,5.674349
585.5,5.641427
586.0,5.610002
586.5,5.587805
587.0,5.594907
587.5,5.628982
588.0,5.671825
588.5,5.701929
589.0,5.699212
589.5,5.894608
590.0,5.843771
590.5,5.773477
591.0,5.786112
591.5,5.808247
592.0,5.777598
592.5,5.714980
593.0,5.697100
593.5,5.708061
594.0,5.710881
594.5,5.727451
595.0,5.734703
595.5,5.729671
596.0,5.758006
596.5,5.811632
597.0,5.848285
597.5,5.865469
598.0,5.870602
598.5,5.879780
599.0,5.905386
599.5,5.919100
600.0,5.912478
600.5,5.879714
601.0,5.826345
601.5,5.791517
602.0,5.784934
602.5,5.788544
603.0,5.787880
603.5,5.779556
604.0,5.778195
604.5,5.799920
605.0,5.808548
605.5,5.815340
606.0,5.807825
606.5,5.805573
607.0,5.811462
607.5,5.808274
608.0,5.776310
608.5,5.734511
609.0,5.708632
609.5,5.695859
610.0,5.685050
610.5,5.683916
611.0,5.692814
611.5,5.708653
612.0,5.744861
612.5,5.767376
613.0,5.791531
613.5,5.792992
614.0,5.709022
614.5,5.574247
615.0,5.386723
615.5,5.138048
616.0,4.834673
616.5,4.482802
617.0,4.098095
617.5,3.689995
618.0,3.274744
618.5,2.866299
619.0,2.479457
619.5,2.119485
620.0,1.793436
620.5,1.459501
621.0,1.108873
621.5,0.792207
622.0,0.537748
622.5,0.354224
623.0,0.226420
623.5,0.157252
624.0,0.130355
624.5,0.137697
625.0,0.185496
625.5,0.246446
626.0,0.288759
626.5,0.313816
627.0,0.333314
627.5,0.341218
628.0,0.346077
628.5,0.379422
629.0,0.575324
629.5,0.948607
630.0,1.294357
630.5,1.372346
631.0,1.061912
631.5,0.475130
632.0,0.040663
632.5,0.071182
633.0,0.329764
633.5,0.697018
634.0,1.116102
634.5,1.470239
635.0,1.629617
635.5,1.515028
636.0,1.222949
636.5,1.027759
637.0,1.267402
637.5,0.805679
638.0,1.661824
638.5,2.287796
639.0,2.347199
639.5,1.920102
640.0,1.195268
640.5,0.512819
641.0,-0.065034
641.5,-0.584734
642.0,-0.886278
642.5,-0.957469
643.0,-0.845890
643.5,-0.675931
644.0,-0.634846
644.5,-0.071190
645.0,0.345904
645.5,0.540760
646.0,0.504362
646.5,0.305244
647.0,0.020689
647.5,-0.260905
648.0,-0.490167
648.5,-0.684106
