"d","test1"
551.0,0.652204
551.5,0.644503
552.0,0.628712
552.5,0.620754
553.0,0.609801
553.5,0.600188
554.0,0.594107
554.5,0.585564
555.0,0.581092
555.5,0.569234
556.0,0.559999
556.5,0.558854
557.0,0.564189
557.5,0.571990
558.0,0.578290
558.5,0.580360
559.0,0.590295
559.5,0.598242
560.0,0.602775
560.5,0.610545
561.0,0.620278
561.5,0.631156
562.0,0.639564
562.5,0.647005
563.0,0.655487
563.5,0.662825
564.0,0.669888
564.5,0.670914
565.0,0.667303
565.5,0.665045
566.0,0.666604
566.5,0.667411
567.0,0.676796
567.5,0.682751
568.0,0.684619
568.5,0.682473
569.0,0.684859
569.5,0.697969
570.0,0.706532
570.5,0.714418
571.0,0.717068
571.5,0.724043
572.0,0.723313
572.5,0.727619
573.0,0.723379
573.5,0.719209
574.0,0.719723
574.5,0.723137
575.0,0.737013
575.5,0.743782
576.0,0.749037
576.5,0.755829
577.0,0.754764
577.5,0.755973
578.0,0.758683
578.5,0.767437
579.0,0.784492
579.5,0.810116
580.0,0.835530
580.5,0.852748
581.0,0.866770
581.5,0.883082
582.0,0.910537
582.5,0.933598
583.0,0.947089
583.5,0.948319
584.0,0.942868
584.5,0.939853
585.0,0.938780
585.5,0.941032
586.0,0.941148
586.5,0.940307
587.0,0.943669
587.5,0.958200
588.0,0.978365
588.5,0.994310
589.0,0.998003
589.5,0.992191
590.0,0.980075
590.5,0.984294
591.0,0.998152
591.5,1.013451
592.0,1.020191
592.5,1.024963
593.0,1.027988
593.5,1.035006
594.0,1.040279
594.5,1.045845
595.0,1.049880
595.5,1.054278
596.0,1.064819
596.5,1.078405
597.0,1.085638
597.5,1.086788
598.0,1.079007
598.5,1.070001
599.0,1.055194
599.5,1.041179
600.0,1.020923
600.5,0.998403
601.0,0.979890
601.5,0.968919
602.0,0.962027
602.5,0.955143
603.0,0.937703
603.5,0.920469
604.0,0.901951
604.5,0.881531
605.0,0.854776
605.5,0.824042
606.0,0.795765
606.5,0.778312
607.0,0.772691
607.5,0.775092
608.0,0.776990
608.5,0.780050
609.0,0.779792
609.5,0.777534
610.0,0.770481
610.5,0.755281
611.0,0.733821
611.5,0.710010
612.0,0.685258
612.5,0.659341
613.0,0.623144
613.5,0.573953
614.0,0.510581
614.5,0.438936
615.0,0.355083
615.5,0.263680
616.0,0.168248
616.5,0.075000
617.0,-0.014239
617.5,-0.099151
618.0,-0.186544
618.5,-0.275598
619.0,-0.363293
619.5,-0.447758
620.0,-0.523306
620.5,-0.591438
621.0,-0.646835
621.5,-0.688516
622.0,-0.713601
622.5,-0.729867
623.0,-0.737474
623.5,-0.740378
624.0,-0.741162
624.5,-0.743975
625.0,-0.747255
625.5,-0.748606
626.0,-0.741472
626.5,-0.725951
627.0,-0.698735
627.5,-0.660848
628.0,-0.624182
628.5,-0.615594
629.0,-0.646645
629.5,-0.703397
630.0,-0.754670
630.5,-0.792503
631.0,-0.799097
631.5,-0.775674
632.0,-0.732252
632.5,-0.697790
633.0,-0.688167
633.5,-0.695964
634.0,-0.697018
634.5,-0.667309
635.0,-0.609043
635.5,-0.563007
636.0,-0.557015
636.5,-0.580108
637.0,-0.597252
637.5,-0.582432
638.0,-0.546213
638.5,-0.547982
639.0,-0.640858
639.5,-0.815011
640.0,-0.982457
640.5,-1.060925
641.0,-1.052006
641.5,-1.005544
642.0,-0.959030
642.5,-0.914444
643.0,-0.870168
643.5,-0.833100
644.0,-0.815100
644.5,-0.823721
645.0,-0.854341
645.5,-0.896252
646.0,-0.933096
646.5,-0.952265
647.0,-0.954178
647.5,-0.946563
648.0,-0.939665
648.5,-0.940440
649.0,-0.952448
649.5,-0.976020
650.0,-1.004789
650.5,-1.024910
651.0,-1.033162
651.5,-1.028453
652.0,-1.016248
652.5,-0.996733
653.0,-0.973446
653.5,-0.968172
654.0,-1.001940
654.5,-1.066714
655.0,-1.143693
655.5,-1.171746
656.0,-1.137707
656.5,-1.056550
657.0,-0.989057
657.5,-0.958150
658.0,-0.948085
658.5,-0.978054
659.0,-0.981563
659.5,-0.986697
660.0,-0.964024
660.5,-0.972647
661.0,-0.972207
661.5,-0.993188
662.0,-0.992267
662.5,-0.974109
663.0,-0.947238
663.5,-0.909587
664.0,-0.889289
664.5,-0.870022
665.0,-0.887711
665.5,-0.929300
666.0,-0.967474
666.5,-1.005050
667.0,-0.989259
667.5,-0.990737
668.0,-0.969733
668.5,-0.976557
669.0,-0.957396
669.5,-0.929404
670.0,-0.912331
670.5,-0.901905
671.0,-0.939064
671.5,-1.032389
672.0,-1.192124
672.5,-1.335387
673.0,-1.385457
673.5,-1.316416
674.0,-1.183155
674.5,-1.046411
675.0,-0.940716
675.5,-0.883796
676.0,-0.874203
676.5,-0.899678
677.0,-0.947207
677.5,-1.002895
678.0,-1.049525
678.5,-1.071271
679.0,-1.075782
679.5,-1.063399
680.0,-1.045407
680.5,-1.024750
681.0,-1.012046
681.5,-1.005978
682.0,-1.009778
682.5,-1.015869
683.0,-1.021796
683.5,-1.021465
684.0,-1.012147
684.5,-0.988967
685.0,-0.957377
685.5,-0.917824
686.0,-0.878377
686.5,-0.839183
687.0,-0.812968
687.5,-0.807146
688.0,-0.822860
688.5,-0.853293
689.0,-0.882847
689.5,-0.904911
690.0,-0.902925
690.5,-0.866182
691.0,-0.811933
691.5,-0.750997
692.0,-0.703306
692.5,-0.672001
693.0,-0.653302
693.5,-0.657611
694.0,-0.686449
694.5,-0.735146
695.0,-0.785003
695.5,-0.819793
696.0,-0.831426
696.5,-0.816048
697.0,-0.785815
697.5,-0.738251
698.0,-0.689460
698.5,-0.638424
699.0,-0.596432
699.5,-0.568448
700.0,-0.555033
700.5,-0.553773
701.0,-0.552874
701.5,-0.540885
702.0,-0.518633
702.5,-0.494125
703.0,-0.465026
703.5,-0.427810
704.0,-0.380266
704.5,-0.328244
705.0,-0.273913
705.5,-0.226576
706.0,-0.178645
706.5,-0.136040
707.0,-0.092206
707.5,-0.050200
708.0,-0.007561
708.5,0.028886
709.0,0.065384
709.5,0.095339
710.0,0.123577
710.5,0.149484
711.0,0.172349
711.5,0.195289
712.0,0.229965
712.5,0.274332
713.0,0.315929
713.5,0.340824
714.0,0.352688
714.5,0.352168
715.0,0.371733
715.5,0.387740
716.0,0.405523
716.5,0.392166
717.0,0.380976
717.5,0.366331
718.0,0.368035
718.5,0.376135
719.0,0.385708
719.5,0.402741
720.0,0.418897
720.5,0.444929
721.0,0.461696
721.5,0.463862
722.0,0.471143
722.5,0.489482
723.0,0.518729
723.5,0.543238
724.0,0.566812
724.5,0.599221
725.0,0.627347
725.5,0.631283
726.0,0.630842
726.5,0.625589
727.0,0.645852
727.5,0.681502
728.0,0.754289
728.5,0.844956
729.0,0.925461
729.5,0.960636
730.0,0.941063
730.5,0.894739
731.0,0.845300
731.5,0.811114
732.0,0.785411
732.5,0.768334
733.0,0.761175
733.5,0.760248
734.0,0.766059
734.5,0.771565
735.0,0.776767
735.5,0.778001
736.0,0.777594
736.5,0.768241
737.0,0.749916
737.5,0.726334
738.0,0.703412
738.5,0.680434
739.0,0.663424
739.5,0.654372
740.0,0.657712
740.5,0.684434
741.0,0.724566
